Time_Minutes,Memory_Used_MiB,GPU_Utilization_Pct,Power_Watts
7.3171,5366,100,72.32
7.3345,5366,100,70.93
7.3526,5366,99,69.96
7.3704,5316,99,72.45
7.3883,5502,99,70.97
7.4061,5502,100,70.81
7.4236,5502,99,72.92
7.4410,5502,99,71.75
7.4591,5502,99,71.23
7.4772,5502,99,68.83
7.4951,5542,100,72.96
7.5124,5542,99,72.32
7.5299,5542,99,71.95
7.5479,5542,100,73.01
7.5661,5542,99,72.65
7.5839,5542,99,71.97
7.6014,5542,100,69.07
7.6190,5298,99,71.78
7.6365,5298,99,72.03
7.6539,5488,100,69.47
7.6716,5488,100,73.16
7.6892,5488,99,69.23
7.7066,5488,100,69.32
7.7241,5488,99,72.27
7.7417,5402,99,70.79
7.7591,5402,100,74.49
7.7765,5402,99,73.38
7.7940,5402,99,70.68
7.8114,5402,99,71.79
7.8288,5402,99,71.95
7.8470,5402,99,71.83
7.8647,5622,99,72.65
7.8821,5624,99,70.24
7.9003,5624,100,72.59
7.9180,5624,99,71.95
7.9355,5624,99,70.64
7.9533,5624,99,70.22
7.9711,5624,99,70.13
7.9887,5610,99,71.90
8.0068,5610,99,70.93
8.0242,5610,99,71.86
8.0416,5612,99,69.23
8.0591,5612,100,71.82
8.0768,5612,99,71.99
8.0946,5612,99,70.76
8.1121,5838,99,72.85
8.1299,5838,99,71.84
8.1476,5838,100,72.24
8.1657,5838,99,69.60
8.1834,5838,99,72.20
8.2013,5838,99,70.73
8.2191,5838,100,72.32
8.2372,5688,99,73.84
8.2548,5690,99,71.75
8.2723,5690,99,73.56
8.2900,5690,99,70.73
8.3082,5690,100,70.17
8.3258,5690,99,70.68
8.3436,5892,99,71.70
8.3614,5718,99,72.06
8.3791,5718,99,71.07
8.3968,5924,100,69.88
8.4151,5924,99,70.84
8.4329,5924,100,71.47
8.4506,5924,99,72.73
8.4684,5924,100,70.81
8.4859,5776,99,70.09
8.5038,5776,100,70.32
8.5212,5776,100,70.73
8.5387,5778,99,71.74
8.5566,5778,100,72.32
8.5742,5778,99,70.90
8.5916,5778,100,71.36
8.6096,5718,100,72.32
8.6270,5720,100,72.11
