Time_Minutes,Memory_Used_MiB,GPU_Utilization_Pct,Power_Watts
9.6642,6019,99,143.75
9.6815,6016,99,144.01
9.6989,6016,99,143.77
9.7162,6016,99,144.03
9.7335,5516,99,144.06
9.7509,5932,99,142.98
9.7683,5932,99,145.27
9.7856,5932,99,143.56
9.8029,5932,99,144.46
9.8203,5932,99,145.08
9.8376,5932,99,145.00
9.8550,5932,99,143.94
9.8723,6298,99,143.78
9.8896,5952,99,143.05
9.9070,5952,99,144.89
9.9244,5952,98,144.44
9.9417,5952,100,144.55
9.9591,5952,98,143.76
9.9765,5952,99,144.55
9.9938,5952,99,143.99
10.0112,5952,99,144.70
10.0286,6072,99,143.38
10.0460,6072,99,144.64
10.0634,6072,99,145.03
10.0807,6072,99,143.92
10.0981,6072,99,145.10
10.1154,6072,99,145.99
10.1330,6072,99,144.58
10.1503,6072,99,145.05
10.1677,6026,99,142.17
10.1852,6026,99,143.70
10.2027,6026,99,142.91
10.2200,6026,99,144.03
10.2375,6026,100,144.26
10.2549,6026,100,143.84
10.2722,6026,99,143.17
10.2897,6026,99,144.49
10.3071,6118,99,144.22
10.3245,6118,99,144.28
10.3419,6118,99,145.28
10.3593,6118,99,146.21
10.3766,6114,98,145.21
10.3940,6114,99,145.76
10.4114,6114,99,146.27
10.4287,6114,99,145.99
10.4462,6054,99,145.74
10.4636,6054,99,144.82
10.4810,6056,98,146.52
10.4984,6056,99,145.76
10.5160,6056,99,146.26
10.5335,6056,99,145.15
10.5510,6056,99,146.60
10.5686,6056,99,144.88
10.5859,6056,100,145.76
10.6033,6108,99,144.42
10.6207,6108,99,145.88
10.6380,6108,99,146.73
10.6555,6108,98,146.34
10.6729,6108,99,146.04
10.6902,6108,99,146.62
10.7076,6108,99,146.39
10.7250,6108,99,146.13
10.7424,6126,99,143.67
10.7597,6126,99,146.75
10.7771,6126,99,146.80
10.7945,6126,99,146.01
10.8118,6126,99,146.01
10.8291,6126,99,145.55
10.8465,6126,99,146.77
10.8639,6126,99,147.49
10.8812,6136,99,146.77
10.8986,6138,99,149.82
10.9159,6138,99,149.97
10.9333,6138,100,146.15
10.9506,6138,100,142.85
10.9680,6354,99,142.96
10.9853,6354,100,143.36
11.0026,6354,99,144.54
11.0201,6354,99,143.10
11.0375,6354,99,144.30
11.0548,5794,87,142.44
11.0723,5796,99,142.65
11.0897,5796,99,143.83
11.1071,5796,99,143.45
11.1244,5796,99,143.98
11.1418,5796,99,143.27
11.1591,5796,100,144.30
11.1765,5796,99,145.14
11.1940,5796,99,144.71
11.2114,5796,99,143.65
11.2289,5922,99,141.81
11.2463,6110,99,143.81
11.2637,6110,99,144.22
11.2811,6110,99,143.26
11.2984,6110,99,144.38
11.3160,6110,99,145.20
11.3334,6110,99,142.70
11.3508,6110,99,144.28
11.3682,6110,99,144.56
11.3856,5858,99,143.30
11.4030,5858,99,144.64
11.4203,5858,99,144.39
11.4376,5858,99,143.73
11.4549,5858,99,144.29
11.4722,5858,99,145.09
11.4896,5858,99,144.29
11.5070,5858,99,144.31
11.5243,5858,99,143.97
11.5416,5726,99,145.06
11.5590,5726,99,144.56
11.5763,5726,99,144.05
11.5937,5918,99,145.83
11.6110,5918,99,145.32
11.6284,5918,99,144.83
11.6457,5918,99,144.85
11.6631,5918,99,145.06
11.6804,5918,99,144.66
11.6977,5828,99,143.81
11.7151,5830,99,143.17
11.7325,5830,99,143.70
11.7499,6024,99,143.46
11.7672,6024,99,145.50
11.7846,6024,99,143.76
11.8020,6024,99,145.06
11.8194,6024,99,144.69
11.8368,6024,99,144.81
11.8543,6024,99,144.40
11.8717,5910,99,143.99
11.8892,5912,99,144.86
11.9066,5912,99,144.16
11.9239,5912,99,145.44
11.9412,5912,99,145.51
11.9586,5912,99,144.58
11.9760,5912,99,143.88
11.9934,5912,99,144.45
12.0108,5912,99,145.68
12.0281,6090,100,144.88
12.0456,6090,99,144.91
12.0630,6090,99,145.11
12.0803,6090,99,145.79
12.0977,6090,99,144.67
12.1151,6090,99,144.81
12.1325,6092,99,145.48
12.1498,6092,99,145.32
12.1672,6092,99,144.20
12.1845,6076,100,144.01
12.2019,6076,100,145.37
12.2192,6076,100,145.33
12.2366,6076,99,144.58
12.2540,6076,99,146.13
12.2714,6076,99,144.66
12.2888,6076,99,145.25
12.3061,6076,99,145.55
12.3235,6076,99,145.29
12.3409,6102,99,145.33
12.3583,6104,99,143.56
12.3757,6104,99,145.19
12.3931,6104,99,145.21
12.4105,6104,99,144.48
12.4280,6104,99,145.34
12.4455,6104,99,144.20
12.4628,6104,99,146.37
12.4802,6308,99,145.48
12.4975,6070,99,144.53
12.5148,6070,99,143.51
12.5323,6070,99,143.97
12.5497,6276,99,143.65
12.5671,6276,99,145.26
12.5846,6276,99,143.67
12.6020,6276,99,143.71
12.6193,6276,99,143.93
12.6367,6276,100,144.86
12.6541,6276,99,143.80
12.6714,6148,99,143.85
12.6888,6148,99,145.54
12.7062,6148,99,145.38
12.7235,6148,100,145.61
12.7409,6150,100,145.43
12.7584,6150,100,146.91
12.7758,6150,99,146.14
12.7933,6150,99,145.57
12.8107,6150,99,145.56
12.8282,6358,99,144.41
12.8455,6360,99,145.49
12.8628,6572,99,144.86
12.8802,6572,99,145.76
12.8978,6572,99,145.69
12.9151,6572,99,145.53
12.9326,6572,99,146.54
12.9500,6572,99,144.60
12.9673,6572,99,145.65
12.9849,6178,99,144.97
13.0022,6178,99,146.10
13.0196,6178,99,147.05
13.0370,6178,99,146.31
13.0545,6178,100,146.51
13.0720,6178,99,144.22
13.0893,6178,99,145.67
13.1067,6178,99,145.71
13.1240,6178,99,144.77
13.1414,6228,99,146.99
13.1588,6230,98,144.36
13.1762,6230,100,147.30
13.1936,6230,100,146.56
13.2112,6230,99,145.77
13.2286,6230,99,146.07
13.2460,6230,99,145.96
13.2635,6230,99,145.43
13.2809,6230,99,145.77
13.2983,6168,99,145.72
13.3156,6168,99,145.64
13.3330,6168,99,146.70
13.3504,6386,99,145.88
13.3678,6386,99,146.86
13.3851,6386,100,146.46
13.4027,6386,100,145.78
13.4202,6386,99,145.40
13.4376,6386,99,146.92
13.4549,6386,100,146.31
13.4724,6568,99,145.76
13.4899,6568,100,147.10
13.5073,6568,99,147.92
13.5248,6568,99,146.56
13.5422,6568,99,147.41
13.5596,6568,100,146.51
13.5769,6568,99,146.28
13.5942,6568,99,145.78
13.6115,6568,100,146.82
13.6289,6254,100,146.12
13.6462,6256,99,145.49
13.6635,6256,99,147.14
13.6810,6256,99,145.80
13.6983,6256,100,146.92
13.7158,6256,99,147.27
13.7331,6256,100,146.63
13.7504,6256,99,147.87
13.7679,6256,99,147.35
13.7853,6500,99,144.76
13.8027,6502,100,145.28
13.8201,6726,100,144.78
13.8374,6726,99,144.90
13.8548,6726,100,144.69
13.8722,6726,99,144.82
13.8897,6726,99,145.35
13.9070,6726,99,144.61
13.9245,6726,99,145.11
13.9419,6302,99,145.65
13.9594,6304,99,145.95
13.9769,6304,100,146.24
13.9942,6304,99,147.00
14.0116,6304,99,145.48
14.0291,6304,100,146.63
14.0466,6304,99,147.50
14.0641,6304,99,146.40
14.0815,6304,99,147.25
14.0991,6304,99,146.62
14.1164,6366,99,144.65
14.1338,6366,99,146.60
14.1511,6366,99,148.06
14.1685,6366,98,146.25
14.1858,6366,99,147.29
14.2033,6366,99,146.91
14.2206,6366,99,148.24
14.2381,6366,99,147.39
14.2556,6366,100,146.91
14.2730,6416,99,145.95
14.2904,6418,99,147.75
14.3078,6418,99,146.66
14.3252,6418,99,146.17
14.3426,6418,100,147.61
14.3601,6418,99,146.79
14.3776,6418,99,147.43
14.3949,6418,99,147.26
14.4124,6418,99,146.18
14.4299,6370,98,147.94
14.4474,6370,100,146.95
14.4649,6370,100,147.39
14.4823,6372,99,146.68
14.4997,6372,99,147.05
14.5170,6372,99,148.18
14.5344,6372,99,147.76
14.5518,6372,99,147.76
14.5692,6372,99,147.13
14.5866,6594,99,147.00
14.6041,6580,99,143.64
14.6216,6582,99,145.93
14.6392,6582,99,146.08
14.6566,6582,100,145.99
14.6740,6582,100,145.26
14.6914,6582,100,144.96
14.7088,6582,99,145.12
14.7263,6582,99,145.34
14.7436,6582,99,145.68
14.7610,6426,99,145.68
14.7784,6428,99,147.36
14.7958,6428,100,146.36
14.8133,6428,99,146.44
14.8306,6428,100,147.89
14.8480,6428,99,146.07
14.8654,6428,99,147.40
14.8827,6428,100,148.10
14.9001,6428,99,146.70
14.9175,6392,100,146.33
14.9349,6394,100,146.32
14.9524,6394,100,145.97
14.9698,6634,99,145.47
14.9871,6634,99,145.94
15.0046,6634,99,145.36
15.0220,6634,100,145.34
15.0393,6634,99,145.53
15.0567,6634,99,145.33
15.0741,6634,99,145.93
15.0915,6362,99,144.66
15.1089,6362,100,146.55
15.1263,6362,99,146.82
15.1437,6602,99,146.68
15.1611,6604,99,146.31
15.1785,6604,99,145.96
15.1959,6604,99,145.70
15.2133,6604,99,145.25
15.2307,6604,99,145.82
15.2481,6832,90,144.62
15.2654,6832,99,145.55
15.2829,6832,99,146.74
15.3003,6832,99,146.93
15.3176,6832,99,148.04
15.3349,6832,100,147.75
15.3524,6832,99,147.44
15.3697,6832,100,147.34
15.3871,6832,100,147.82
15.4045,6832,100,148.17
15.4219,6484,100,147.52
15.4392,6484,99,146.83
15.4565,6484,99,147.48
15.4740,6484,100,147.28
15.4913,6484,99,147.72
15.5086,6484,99,147.88
15.5260,6486,99,147.16
15.5435,6486,99,148.19
15.5608,6486,99,147.12
15.5783,6524,100,144.73
15.5959,6524,99,147.57
15.6132,6524,100,147.80
15.6307,6524,100,148.03
15.6481,6524,99,148.20
15.6656,6526,100,148.41
15.6831,6526,100,147.89
15.7004,6526,99,147.61
15.7179,6526,99,148.23
15.7353,6510,91,147.73
15.7528,6510,99,154.95
15.7701,6510,100,153.22
15.7876,6510,99,148.20
15.8049,6510,100,146.96
15.8225,6510,99,146.34
15.8399,6510,100,146.84
15.8573,6510,100,145.85
15.8748,6510,99,145.93
15.8921,6510,99,146.23
15.9096,6510,100,146.60
15.9271,6168,92,145.59
15.9444,6170,99,144.94
15.9619,6170,99,145.81
15.9795,6170,100,145.76
15.9968,6170,99,144.42
16.0143,6170,99,144.76
16.0317,6170,100,146.45
16.0490,6170,100,145.59
16.0664,6170,99,144.36
16.0838,6170,99,145.48
16.1012,6170,99,145.24
16.1187,6074,99,144.53
16.1362,6074,99,146.17
16.1537,6074,99,145.47
16.1711,6076,99,143.98
16.1885,6076,99,145.20
16.2059,6076,99,145.07
16.2233,6076,100,145.30
16.2407,6076,99,145.24
16.2580,6076,100,144.74
16.2754,6076,99,145.16
16.2928,6076,99,145.85
