Time_Minutes,Memory_Used_MiB,GPU_Utilization_Pct,Power_Watts
13.1916,4538,99,146.90
13.2090,5242,99,145.74
13.2265,5242,100,146.57
13.2439,5242,99,146.52
13.2614,5242,99,147.09
13.2788,5242,99,146.68
13.2963,5242,100,146.96
13.3137,4906,99,144.70
13.3312,4906,100,141.89
13.3486,4906,99,143.81
13.3661,4906,99,143.12
13.3835,4906,99,143.11
13.4009,4906,99,143.17
13.4184,4912,99,142.12
13.4358,4912,99,142.73
13.4533,4912,99,143.05
13.4707,4912,99,143.29
13.4882,4912,100,143.42
13.5056,4912,99,143.68
13.5231,5256,100,142.71
13.5405,5256,100,145.04
13.5580,5256,99,146.77
13.5754,5256,99,146.29
13.5929,5256,99,146.40
13.6103,5256,100,146.84
13.6278,5256,99,146.48
13.6452,4894,100,143.76
13.6627,4894,99,143.45
13.6801,4894,99,143.28
13.6976,4894,99,143.21
13.7150,4894,99,143.90
13.7325,4894,99,144.09
13.7499,5262,99,144.47
13.7673,5262,99,147.05
13.7848,5262,99,147.10
13.8022,5262,99,145.86
13.8197,5262,99,147.00
13.8371,5262,99,146.54
13.8546,5262,97,146.72
13.8720,5262,100,145.31
13.8895,5262,99,146.86
13.9069,5262,100,147.50
13.9244,5262,99,146.27
13.9418,5262,100,146.42
13.9593,5266,98,147.04
13.9767,5266,100,142.32
13.9942,5266,99,143.88
14.0116,5266,99,142.91
14.0291,5266,99,143.95
14.0465,5266,99,143.73
14.0640,5266,98,143.17
14.0814,5270,100,143.42
14.0989,5270,100,146.85
14.1163,5270,99,147.06
14.1338,5270,99,146.49
14.1512,5270,99,146.62
14.1687,5270,99,146.44
14.1861,4908,99,145.47
14.2035,4908,99,146.37
14.2210,4908,99,146.36
14.2384,4908,99,147.04
14.2559,4908,99,146.92
14.2733,4908,99,146.51
14.2908,4916,99,143.41
14.3082,4916,99,143.71
14.3257,4916,99,143.37
14.3431,4916,99,143.03
14.3606,4916,99,142.89
14.3780,4916,99,143.77
14.3955,4596,99,142.92
14.4129,4966,99,144.57
14.4304,4966,99,146.59
14.4478,4966,99,146.40
14.4653,4966,99,146.76
14.4827,4966,99,147.30
14.5002,4966,100,146.78
14.5176,4616,99,145.30
14.5351,4616,99,146.42
14.5525,4616,99,146.84
14.5700,4616,99,146.64
14.5874,4616,99,146.61
14.6048,4616,99,146.33
14.6223,4222,94,146.45
14.6397,4222,0,77.40
14.6572,4222,0,49.34
14.6746,4222,0,25.41
14.6921,4222,0,15.35
14.7095,4222,1,12.90
14.7270,4222,0,10.69
14.7444,4222,0,10.54
14.7619,4222,0,10.31
14.7793,4222,0,10.29
14.7968,4222,0,10.05
14.8142,4222,0,10.09
14.8317,4592,0,9.98
14.8504,4962,99,98.32
14.8679,4962,99,142.85
14.8853,4962,99,143.56
14.9028,4962,99,143.93
14.9202,4962,99,143.38
14.9377,4962,99,144.10
14.9551,4962,99,144.71
14.9726,4962,99,143.80
14.9900,4962,99,144.36
15.0075,4962,99,144.32
15.0249,4962,99,144.89
15.0423,4962,99,145.21
15.0598,4962,99,145.17
15.0772,4962,99,145.04
15.0947,4962,99,145.45
15.1121,4962,98,145.30
15.1296,4962,99,144.80
15.1470,4962,99,145.37
15.1645,4962,99,145.43
15.1819,4962,99,145.37
15.1994,4962,99,145.64
15.2168,4962,99,145.26
15.2343,4962,99,145.62
15.2517,4962,98,145.30
15.2692,4962,99,145.35
15.2866,4962,99,145.59
15.3041,4962,99,145.75
15.3215,4962,99,145.71
15.3390,4962,99,145.66
15.3564,4962,99,145.84
15.3739,4962,99,146.27
15.3913,4962,99,146.00
15.4088,4962,99,146.09
15.4262,4962,99,145.96
15.4437,4962,99,146.31
15.4611,4962,99,145.60
15.4785,4962,99,145.74
15.4960,4962,99,146.12
15.5134,4962,98,146.57
15.5309,4962,99,145.94
15.5483,4962,98,146.14
15.5658,4962,99,146.40
15.5832,4962,99,146.70
15.6007,4962,99,146.46
15.6181,4962,99,146.34
15.6356,4962,99,146.37
15.6530,4962,98,146.14
15.6705,4962,99,146.09
15.6879,4962,99,146.67
15.7054,4962,99,146.57
15.7228,4962,99,146.70
15.7403,4962,99,146.95
15.7577,4962,99,147.51
15.7752,4962,99,146.67
15.7926,4962,99,146.59
15.8101,4962,99,146.72
15.8275,4962,99,147.14
15.8450,4962,99,147.07
15.8624,4962,99,146.38
15.8798,4962,99,147.15
15.8973,4962,99,147.01
15.9147,4962,99,146.46
15.9322,4962,99,146.63
15.9496,4962,99,147.11
15.9671,4962,99,146.58
15.9845,4962,99,147.47
16.0020,4962,99,146.54
16.0194,4962,98,146.86
16.0369,4962,99,146.44
16.0543,4962,99,146.36
16.0718,4962,99,146.72
16.0892,4962,99,146.98
16.1067,4962,99,146.83
16.1241,4962,98,147.25
16.1416,4962,99,146.94
16.1590,4962,99,147.06
16.1765,4962,99,146.60
16.1939,4962,99,146.63
16.2114,4962,99,147.15
16.2288,4962,99,147.07
16.2463,4962,99,147.04
16.2637,4962,99,146.96
16.2812,4962,99,146.93
16.2986,4962,99,147.24
16.3160,4962,99,147.28
16.3335,4962,99,146.92
16.3509,4962,99,146.78
16.3684,4962,99,146.40
16.3858,4962,99,146.58
16.4033,4962,99,147.42
16.4207,4962,99,146.12
16.4382,4962,99,147.53
16.4556,4962,99,146.95
16.4731,4962,98,146.98
16.4905,4962,99,146.75
16.5080,4962,99,147.14
16.5254,4962,99,146.98
16.5429,4962,98,147.29
16.5603,4962,99,147.31
16.5778,4962,99,147.17
16.5952,4962,99,146.94
16.6127,4962,99,146.52
16.6301,4962,99,146.97
16.6476,4962,99,147.26
16.6650,4962,99,147.78
16.6825,4962,99,147.11
16.6999,4962,99,146.75
16.7173,4962,99,147.06
16.7348,4962,99,147.33
16.7522,4962,99,147.46
16.7697,4962,99,147.16
16.7871,4962,99,146.92
16.8046,4962,99,147.18
16.8220,4962,99,147.44
16.8395,4962,99,147.22
16.8569,4962,99,146.92
16.8744,4962,99,146.78
16.8918,4962,99,147.09
16.9093,4962,98,146.96
16.9267,4962,99,146.75
16.9442,4962,99,147.21
16.9616,4962,99,146.86
16.9791,4962,99,147.12
16.9965,4962,99,147.15
17.0140,4962,99,147.67
17.0314,4962,99,147.04
17.0489,4962,99,147.24
17.0663,4962,99,147.26
17.0838,4962,99,146.84
17.1012,4962,99,146.82
17.1187,4962,99,146.73
17.1361,4962,99,147.09
17.1535,4962,99,146.99
17.1710,4962,99,147.05
17.1884,4962,99,146.85
17.2059,4962,99,147.41
17.2233,4962,99,147.12
17.2408,4962,99,147.26
17.2582,4962,99,147.48
17.2757,4962,99,147.38
