Time_Minutes,Memory_Used_MiB,GPU_Utilization_Pct,Power_Watts
9.2795,4689,98,55.75
9.2968,4367,99,53.44
9.3141,4367,99,53.19
9.3319,4367,98,48.92
9.3496,4367,99,57.20
9.3670,4367,98,53.95
9.3846,4367,98,53.51
9.4020,4367,99,57.28
9.4195,4367,98,49.02
9.4370,4731,98,57.67
9.4544,4915,99,50.76
9.4718,4915,99,52.74
9.4894,4915,98,54.47
9.5069,4915,98,48.83
9.5241,4915,99,52.64
9.5416,4915,99,51.00
9.5592,5099,98,44.36
9.5765,4209,98,50.35
9.5939,4209,99,55.92
9.6113,4209,98,52.69
9.6287,4209,98,48.26
9.6462,4209,99,50.23
9.6637,4209,98,55.52
9.6812,4407,99,54.88
9.6986,4407,99,57.99
9.7161,4407,100,52.29
9.7335,4627,99,46.72
9.7510,4811,99,52.51
9.7684,4811,98,52.48
9.7858,4811,99,51.33
9.8034,4811,99,52.27
9.8208,4811,98,50.28
9.8383,4997,99,52.34
9.8558,5197,98,51.21
9.8731,4377,98,50.72
9.8907,4377,98,51.99
9.9083,4377,99,50.83
9.9256,4377,99,53.53
9.9429,4377,98,47.49
9.9604,4377,99,54.10
9.9780,4579,97,54.43
9.9954,4579,99,54.22
10.0129,4307,99,55.38
10.0304,4879,99,53.10
10.0478,5241,97,50.90
10.0653,5241,99,54.18
10.0828,5241,99,51.04
10.1005,5241,99,52.66
10.1180,5241,98,52.24
10.1355,5241,98,49.08
10.1528,5241,98,54.49
10.1702,4419,98,52.88
10.1878,4419,98,44.49
10.2056,4419,99,48.03
10.2229,4625,98,51.23
10.2403,4625,97,52.78
10.2575,4625,99,52.53
10.2751,4625,98,48.51
10.2925,4625,99,46.16
10.3100,4625,99,51.01
10.3275,4665,99,47.67
10.3451,4665,98,54.37
10.3626,4665,99,55.25
10.3800,4665,99,53.20
10.3978,4665,99,54.50
10.4152,4665,99,54.21
10.4327,4665,98,53.08
10.4500,4665,98,54.05
10.4673,4483,98,55.00
10.4847,4627,98,51.68
10.5020,4627,99,61.11
10.5193,4627,98,52.73
10.5366,4627,99,49.41
10.5539,4627,99,50.33
10.5712,4627,99,53.84
10.5889,4627,98,51.26
10.6062,4627,99,51.15
10.6237,4447,99,52.67
10.6410,4447,99,48.17
10.6585,4639,98,58.02
10.6760,4639,99,54.41
10.6934,4639,99,53.44
10.7109,4639,99,54.58
10.7283,4849,99,52.94
10.7456,4849,98,52.74
10.7631,4629,98,52.37
10.7806,4819,99,53.97
10.7982,4819,99,49.75
10.8158,4819,98,49.82
10.8334,4819,99,52.14
10.8508,4819,99,49.11
