Time_Minutes,Memory_Used_MiB,GPU_Utilization_Pct,Power_Watts
12.0976,3844,96,73.23
12.1152,3846,97,71.86
12.1327,3846,97,71.54
12.1501,3714,97,70.22
12.1677,3714,98,71.12
12.1852,3714,97,70.31
12.2027,3714,96,71.54
12.2201,3714,98,71.73
12.2376,3714,96,72.65
12.2551,3460,97,72.00
12.2725,3460,99,70.69
12.2900,3460,97,70.47
12.3074,3460,96,70.42
12.3248,3460,99,72.75
12.3422,3322,98,71.23
12.3596,3324,96,71.86
12.3772,3324,97,74.45
12.3949,3324,97,73.87
12.4123,3324,96,72.11
12.4297,3324,97,71.25
12.4471,3560,98,71.30
12.4647,3560,97,70.67
12.4821,3562,97,70.57
12.4996,3562,96,71.46
12.5170,3562,97,70.92
12.5345,3650,97,73.62
12.5519,3654,96,72.80
12.5694,3654,97,70.55
12.5869,3654,97,72.18
12.6044,3654,98,72.17
12.6219,3654,96,72.45
12.6393,3716,97,72.09
12.6569,3720,98,70.36
12.6742,3720,97,71.36
12.6917,3720,96,71.11
12.7092,3720,97,70.96
12.7267,3720,97,71.21
12.7443,3718,98,69.14
12.7621,3720,97,71.50
12.7796,3720,98,71.22
12.7972,3720,97,72.04
12.8149,3720,98,73.18
12.8323,3458,97,72.06
12.8500,3460,97,71.10
12.8675,3462,97,71.77
12.8849,3462,97,72.30
12.9025,3462,97,72.61
12.9200,3462,96,71.60
12.9375,3444,99,72.48
12.9550,3444,97,72.45
12.9726,3446,96,72.76
12.9901,3446,96,71.04
13.0077,3446,99,72.65
13.0251,3446,96,72.03
13.0426,3634,96,72.97
13.0601,3634,97,72.78
13.0776,3634,97,72.43
13.0954,3634,96,72.93
13.1128,3634,97,71.01
13.1302,3082,99,70.65
13.1477,3064,0,50.49
13.1650,3064,0,31.75
13.1824,3064,0,31.65
13.1998,3064,0,31.34
13.2171,3064,0,31.33
13.2344,3064,0,31.33
13.2517,3064,0,31.18
13.2696,3064,0,31.09
13.2877,3064,0,31.10
13.3063,3592,73,36.70
13.3238,3594,97,72.37
13.3412,3594,97,71.61
13.3588,3594,97,71.03
13.3762,3594,97,72.03
13.3937,3594,97,71.59
13.4111,3594,96,72.51
13.4286,3594,97,70.35
13.4461,3594,96,71.45
13.4635,3594,98,71.69
13.4811,3594,97,71.79
13.4986,3594,98,72.91
13.5164,3594,98,71.15
13.5338,3594,98,70.84
13.5513,3594,96,72.70
13.5687,3594,98,72.91
13.5863,3594,97,71.24
13.6041,3594,96,73.99
